STD_NO,STD_NAME,STD_MAJOR,STD_SCORE,STD_GENDER
20203784,서민석,화학,2.1,M
20208142,양옥순,경영학,0.27,M
20201042,김은정,화학,0.6,F
20209515,김서준,기계공학,4.07,M
20205413,김현지,경영학,2.29,F
20208935,장종수,경영학,3.11,F
20209745,김시우,전자공학,0.81,M
20206239,조재호,컴퓨터공학,4.43,F
20201461,한영철,경영학,2.38,F
20208534,강정수,컴퓨터공학,3.27,F
20204352,김민서,수학,2.25,M
20201613,배영식,경영학,1.77,F
20209054,김건우,경영학,2.09,M
20209416,황지현,전자공학,1.41,F
20203124,허하은,기계공학,0.5,F
20201097,강예지,화학,1.46,F
20207083,김경수,경영학,4.48,F
20202494,최민서,컴퓨터공학,3.55,M
20207064,김미숙,전자공학,1.81,F
20204753,이지현,전자공학,2.91,F
20209573,안정자,수학,1.51,M
20201998,심광수,경영학,3.77,F
20201594,노영일,컴퓨터공학,1.35,F
20206136,윤지아,수학,1.13,F
20209233,이민준,전자공학,2.02,M
20207638,이상호,화학,2.41,F
20209574,김정호,경영학,4.46,M
20201875,김상현,물리학,0.3,M
20202090,윤성호,화학,4.44,F
20202847,김승민,수학,1.76,M
20205110,박민서,기계공학,4.28,F
20202184,김지민,컴퓨터공학,1.53,F
20204281,김현준,화학,2.59,M
20203284,최중수,경영학,3.09,M
20205648,윤서현,컴퓨터공학,1.34,M
20206574,이은영,컴퓨터공학,3.25,F
20206647,심현숙,경제학,4.05,F
20206145,배은서,컴퓨터공학,0.62,F
20203920,임준혁,컴퓨터공학,3.88,F
20205881,최민재,수학,1.48,F
20201173,양승민,수학,0.15,F
20209580,이지연,경제학,2.13,M
20206889,이정웅,경제학,1.18,M
20206071,박윤서,전자공학,2.98,M
20205417,구현숙,수학,3.47,M
20207485,서영식,경제학,4.12,M
20206503,윤광수,경영학,3.22,M
20202248,류현주,경제학,2.28,F
20205677,성채원,기계공학,2.08,M
20208444,박미영,경영학,1.94,M
20207174,김윤서,경제학,0.92,M
20205414,오서현,물리학,0.67,F
20202265,이영일,화학,1.04,M
20208427,김은서,전자공학,1.1,F
20207742,서미정,화학,3.59,F
20209113,우은지,물리학,0.37,M
20201565,조은영,화학,0.76,F
20207378,김현우,물리학,3.82,F
20201031,박선영,화학,0.68,F
20204564,강건우,컴퓨터공학,4.25,M
20205679,최지혜,물리학,2.68,F
20203952,최지훈,전자공학,3.93,M
20208226,지진우,전자공학,2.28,F
20206629,이정순,수학,1.71,F
20208018,백동현,전자공학,0.2,F
20207759,윤지영,컴퓨터공학,3.48,F
20209528,김하윤,경영학,1.02,F
20201383,류정자,화학,2.2,M
20208329,양진우,경제학,1.33,M
20201935,한지민,수학,2.79,F
20206983,서민재,화학,0.37,M
20202962,류영진,수학,0.11,M
20206315,김영환,경제학,3.92,F
20206848,박은지,기계공학,3.22,M
20201701,이성현,전자공학,0.85,M
20204781,최미영,물리학,1.62,F
20201207,성민지,화학,2.46,M
20207724,구도현,경영학,3.46,M
20205051,이정수,경영학,3.03,M
20209684,우민석,경영학,2.58,M
20205518,강정희,화학,2.87,F
20207746,이영호,수학,3.74,M
20205985,김예원,컴퓨터공학,2.36,M
20203462,박서윤,기계공학,3.02,M
20207424,황순자,물리학,1.18,F
20202971,박중수,수학,3.76,F
20208005,박지민,경영학,3.59,M
20208064,하영희,경영학,2.76,M
20202769,윤유진,화학,3.39,M
20202975,이성훈,기계공학,0.27,M
20201092,김우진,기계공학,1.45,F
20201058,김현주,화학,1.49,M
20207628,이지훈,화학,1.85,F
20207731,이아름,경영학,1.56,M
20208278,박우진,경영학,0.58,F
20206344,박건우,컴퓨터공학,0.88,F
20209818,한경숙,경영학,4.27,M
20201760,류서연,기계공학,0.19,F
20209350,윤정웅,전자공학,0.51,F
20208964,심병철,전자공학,3.85,M
20215480,권영환,화학,0.86,M
20215978,안예진,수학,2.06,M
20214017,이성진,경제학,3.23,M
20216640,배현우,물리학,2.95,M
20211268,김춘자,기계공학,2.29,M
20218224,박영식,컴퓨터공학,1.14,M
20212847,고순옥,경영학,0.86,F
20217296,박서영,컴퓨터공학,2.8,M
20218529,강하윤,경영학,2.39,F
20218575,류중수,수학,4.24,M
20219985,박민수,경영학,1.46,F
20213928,구영자,경제학,2.29,M
20214195,허영길,수학,0.37,M
20211870,최진호,경영학,0.51,M
20211094,신예준,경영학,2.32,F
20212124,이서준,화학,1.64,F
20215786,박영자,경제학,0.17,F
20213894,장정훈,기계공학,0.31,M
20218689,양민수,화학,1.57,F
20212144,김정식,컴퓨터공학,2.14,F
20214873,양정수,화학,1.86,F
20219059,임지훈,기계공학,1.6,F
20214721,이선영,수학,0.44,F
20217156,이서현,전자공학,3.55,M
20217330,성경수,수학,3.51,M
20217753,백미영,전자공학,1.83,M
20216101,박영순,전자공학,1.81,M
20217457,홍아름,경제학,2.1,F
20212442,박승현,전자공학,0.57,M
20218611,서도현,경영학,1.03,F
20214517,강선영,화학,2.56,F
20217055,배성민,수학,2.51,M
20214500,권미경,물리학,2.01,F
20218536,황시우,화학,3.35,F
20219720,김병철,전자공학,0.47,M
20217665,이지혜,수학,2.11,M
20216018,허숙자,경영학,0.16,M
20215434,박지후,물리학,2.35,M
20215838,조순자,물리학,1.48,F
20211563,허영자,물리학,2.98,M
20215160,조유진,물리학,1.4,F
20219467,손영철,화학,3.19,M
20211648,성민수,물리학,1.68,M
20212414,김영진,기계공학,1.66,F
20217447,백영일,수학,1.43,M
20215775,홍순옥,수학,3.05,F
20216098,박재호,물리학,2.39,M
20217427,허정순,기계공학,4.2,M
20216287,강순옥,화학,4.29,M
20217104,이지민,수학,1.43,M
20218677,김채원,컴퓨터공학,0.91,M
20213617,이준호,화학,1.6,F
20214475,김수빈,화학,3.21,M
20213606,고은서,기계공학,3.86,F
20211465,송현정,화학,3.37,M
20216932,유정남,컴퓨터공학,1.82,F
20213290,성지아,경영학,2.9,M
20218940,안진호,기계공학,1.34,M
20218774,남지후,화학,0.12,M
20211011,장아름,수학,2.47,F
20212845,장순자,수학,2.91,M
20211470,김민준,화학,1.9,F
20215934,이경희,경제학,1.24,M
20217327,김영길,기계공학,0.43,F
20211543,강영진,컴퓨터공학,1.74,M
20214366,박민석,화학,4.19,M
20216645,김미정,경제학,0.11,F
20219000,김서현,기계공학,1.58,F
20212058,이예진,수학,0.58,M
20211302,이중수,경영학,3.35,F
20217502,홍성훈,경제학,1.1,M
20211068,엄서연,화학,0.94,M
20215268,한준혁,경제학,3.5,M
20217670,최성진,전자공학,3.88,F
20217276,손현정,수학,3.35,M
20211223,이현숙,경영학,3.65,F
20215499,오성민,경제학,0.42,F
20212575,박수진,기계공학,0.09,M
20218263,이지영,수학,1.43,F
20213667,장도윤,컴퓨터공학,3.85,F
20215124,구경자,전자공학,3.9,M
20219777,신수민,경제학,3.13,F
20216582,송서윤,경영학,4.1,M
20213327,배지혜,컴퓨터공학,2.28,M
20212362,차민재,물리학,2.72,F
20213420,고재현,물리학,4.41,F
20216354,류예준,기계공학,0.22,F
20216229,안영희,전자공학,0.77,M
20211197,차혜진,기계공학,3.83,M
20214198,류정웅,경영학,1.72,F
20216889,강영호,화학,2.36,M
20219009,윤현정,경제학,2.69,M
20219251,박동현,물리학,2.94,M
20217140,장하은,전자공학,2.86,M
20211631,백영호,수학,2.39,M
20214858,손정훈,수학,3.21,M
20218134,곽지훈,전자공학,1.73,F
20218628,김혜진,경영학,1.13,F
20212848,이경숙,수학,0.14,F
20217564,오영자,수학,2.62,M
20227600,박수빈,수학,1.16,F
20224658,박영희,기계공학,1.32,M
20221228,윤수민,컴퓨터공학,4.37,M
20227707,이성수,컴퓨터공학,1.01,M
20223543,박정순,전자공학,0.16,M
20227505,심미영,화학,3.01,M
20223745,한정남,경제학,3.51,M
20227210,김정남,컴퓨터공학,1.36,M
20221854,허서준,물리학,0.98,M
20225653,서지영,기계공학,0.2,F
20228139,김명자,전자공학,3.8,M
20221813,김예진,기계공학,1.66,F
20229156,윤춘자,화학,2.45,M
20222621,박시우,컴퓨터공학,4.42,M
20229982,김경희,경제학,0.14,M
20228507,최정수,기계공학,3.56,F
20229000,김은지,경제학,4.16,F
20226300,백준영,컴퓨터공학,3.29,F
20226045,박정식,경제학,4.0,M
20221918,이영환,컴퓨터공학,3.22,M
20227339,우예준,수학,3.77,F
20223049,손준서,전자공학,0.84,F
20226867,김준호,기계공학,1.76,F
20221696,장수민,경제학,2.56,M
20225727,김광수,컴퓨터공학,3.65,F
20221752,배예진,물리학,1.24,M
20227309,주성민,기계공학,1.22,F
20224151,안순자,경제학,0.93,M
20223223,남성호,컴퓨터공학,4.41,M
20229756,이하윤,경영학,3.15,F
20223057,박현주,경제학,0.05,F
20221716,김성수,기계공학,2.36,M
20224862,하영미,경영학,2.25,M
20227331,홍정훈,수학,3.08,M
20223235,김준혁,컴퓨터공학,2.52,F
20224208,홍정식,경영학,1.44,F
20222744,김정순,화학,0.95,M
20229958,김정훈,기계공학,1.63,M
20221273,오민지,물리학,1.45,F
20227593,배현준,화학,0.82,M
20226990,박영환,경영학,4.1,M
20227142,이영수,화학,3.98,M
20225623,김수민,화학,3.75,M
20229050,오도윤,전자공학,1.84,M
20222433,이명숙,경영학,1.98,F
20228166,이상훈,화학,0.9,F
20222919,이재현,컴퓨터공학,1.05,F
20224951,홍영미,전자공학,3.89,M
20227985,강수진,수학,2.7,F
20224891,박춘자,기계공학,3.9,M
20223291,박지우,전자공학,1.59,M
20222001,오영숙,기계공학,2.87,F
20223202,홍지우,경영학,3.4,F
20225932,이영철,전자공학,0.56,M
20222995,이민재,컴퓨터공학,1.36,F
20226513,오영길,물리학,3.84,M
20225207,홍서윤,컴퓨터공학,0.31,F
20224109,박은영,경제학,3.7,M
20225257,양지아,컴퓨터공학,2.65,F
20225826,김지훈,화학,1.63,F
20222895,양미정,컴퓨터공학,1.37,M
20229172,박성현,경영학,2.6,M
20229608,황은경,수학,3.62,F
20225683,최보람,수학,0.94,M
20223585,최민수,수학,0.08,F
20224231,박지훈,경영학,4.02,M
20229819,나은주,경제학,3.48,M
20225980,이영미,수학,3.47,F
20227902,강은서,컴퓨터공학,0.94,F
20224040,신예진,경제학,3.52,F
20228643,유영자,물리학,0.45,F
20223944,이은경,전자공학,1.62,F
20227945,이주원,전자공학,3.4,F
20222072,김현숙,화학,3.65,F
20224690,이옥순,기계공학,2.51,M
20223381,김민석,컴퓨터공학,1.04,F
20228400,김상훈,경제학,3.21,M
20223980,김서윤,전자공학,1.49,M
20225014,장정남,기계공학,3.49,F
20221440,안영진,수학,2.46,F
20221470,김주원,수학,3.04,M
20225193,손성진,컴퓨터공학,3.25,M
20225749,최하윤,물리학,4.37,M
20221489,전수민,컴퓨터공학,1.72,F
20221930,류도현,전자공학,4.3,F
20228689,서재현,물리학,2.98,M
20226356,하성현,기계공학,1.22,M
20224419,홍은지,기계공학,0.43,F
20226725,이정자,컴퓨터공학,3.72,F
20224752,남영희,전자공학,2.31,M
20227932,권정희,경제학,3.42,M
20225490,김성훈,경제학,3.77,F
20224248,안민서,경영학,3.13,F
20223867,최수빈,물리학,4.27,M
20226252,고민서,물리학,2.91,M
20227366,최은서,경영학,2.0,F
20225597,김민재,수학,2.65,M
20225571,박하은,기계공학,3.13,F
20222971,박성훈,컴퓨터공학,4.26,M
20223746,류성민,기계공학,0.18,F
20236634,박경수,물리학,3.55,M
20234358,권민석,화학,2.96,M
20233606,민현우,컴퓨터공학,4.08,M
20231467,윤은정,물리학,0.36,F
20234714,한옥자,컴퓨터공학,2.21,M
20238073,이진우,화학,4.03,M
20235786,류현숙,컴퓨터공학,0.01,M
20238163,손지민,컴퓨터공학,1.44,M
20234392,김도윤,수학,1.78,M
20237118,김지우,화학,4.34,M
20236317,이은주,수학,0.57,F
20237437,오민준,기계공학,1.87,F
20236862,김진호,컴퓨터공학,2.59,M
20232495,이영길,물리학,4.13,M
20233298,서정수,수학,2.12,M
20235895,한은지,전자공학,1.12,F
20236658,이서연,화학,0.67,M
20233156,홍재현,수학,3.64,F
20235624,최지아,경제학,3.62,M
20235731,윤재호,경영학,0.87,F
20232621,안건우,경제학,1.23,F
20237239,류옥자,물리학,3.76,M
20238300,김예은,수학,0.56,M
20235869,박경숙,경제학,2.49,F
20231696,강수빈,경영학,4.4,F
20237873,김성민,수학,0.57,F
20238462,박민지,수학,2.98,F
20233590,백영희,경제학,4.09,F
20235728,장성현,수학,2.85,F
20239781,한승현,기계공학,3.54,M
20231009,김상호,수학,0.91,M
20232343,이보람,컴퓨터공학,3.06,F
20231135,민미숙,화학,1.2,M
20239514,윤영환,경제학,2.3,F
20232579,김보람,경제학,2.87,F
20234042,김경자,화학,3.47,M
20232759,양지민,기계공학,3.09,F
20237799,강중수,컴퓨터공학,3.2,M
20232280,임우진,수학,2.35,F
20232950,정영일,전자공학,2.63,F
20237416,윤영미,경제학,1.77,M
20239412,김경숙,경영학,0.88,M
20236628,우성진,컴퓨터공학,0.74,F
20239457,박재현,컴퓨터공학,3.14,M
20238861,안성훈,컴퓨터공학,0.13,M
20231880,박지연,경영학,2.33,M
20232956,전상현,컴퓨터공학,4.32,F
20239686,곽경희,수학,0.11,F
20232201,박영진,기계공학,4.3,M
20236224,박현준,컴퓨터공학,1.56,F
20239256,안수진,경영학,0.38,M
20234605,조정남,전자공학,3.16,M
20239722,곽종수,경제학,4.24,F
20234334,김정희,화학,2.57,M
20234776,오상현,경제학,3.5,M
20237269,이우진,경제학,1.26,M
20233830,박서준,화학,2.76,F
20231512,김도현,경제학,3.81,M
20237035,황영철,컴퓨터공학,0.61,M
20237005,이지우,물리학,2.12,M
20233350,노지아,전자공학,4.37,M
20239865,박종수,경제학,3.92,M
20239713,최하은,컴퓨터공학,2.0,F
20236447,진서영,수학,2.17,M
20235489,강현정,수학,0.32,M
20236153,박병철,물리학,3.47,F
20234256,김지후,물리학,1.89,M
20232933,서은주,기계공학,2.63,F
20234993,이수빈,컴퓨터공학,3.79,F
20239615,조옥순,경제학,0.81,M
20231176,이승민,전자공학,3.77,F
20239521,김미영,전자공학,4.5,M
20233251,서경희,컴퓨터공학,2.51,F
20237508,오영희,컴퓨터공학,0.34,F
20237291,이예지,수학,3.03,F
20234561,김지현,전자공학,3.48,M
20235198,박지은,기계공학,1.83,F
20237235,홍성수,기계공학,1.7,F
20238691,이정호,물리학,1.47,M
20239109,하영호,경제학,4.24,M
20237595,한영길,전자공학,1.33,M
20232154,김준영,컴퓨터공학,0.85,F
20234791,박지혜,기계공학,0.75,M
20237079,이영진,경영학,3.22,M
20234003,홍정순,기계공학,4.48,M
20236810,박옥자,전자공학,2.03,M
20239071,이숙자,수학,2.64,M
20238701,김정숙,경영학,4.42,M
20238513,우예지,컴퓨터공학,0.33,M
20233558,강은영,물리학,2.02,F
20239934,김동현,화학,0.92,F
20233934,전서준,수학,3.66,F
20235302,이경수,경제학,2.97,F
20236709,고시우,화학,3.54,M
20232482,오영일,경제학,2.66,F
20232869,권성현,기계공학,1.59,F
20238222,김서영,전자공학,2.91,M
20236951,안지우,컴퓨터공학,4.48,M
20237449,박상철,기계공학,1.24,M
20234012,손준호,컴퓨터공학,4.46,M
20247721,강미영,경제학,0.86,F
20244468,김서연,컴퓨터공학,3.06,M
20244662,최주원,화학,0.98,F
20245704,윤영일,화학,3.68,M
20242671,윤숙자,컴퓨터공학,2.62,M
20246162,차하윤,물리학,4.23,M
20248019,문현우,물리학,3.43,M
20244410,오준서,컴퓨터공학,1.13,M
20247402,강보람,기계공학,0.34,F
20246180,최지우,경영학,0.79,F
20248798,윤경희,기계공학,0.31,M
20244897,오영식,전자공학,3.84,F
20247157,김예준,수학,1.29,F
20243640,박은서,컴퓨터공학,1.26,F
20241801,엄서현,화학,1.19,F
20243366,김숙자,수학,2.68,M
20245942,이준혁,화학,2.57,F
20245788,김영수,전자공학,3.62,F
20243437,박정수,수학,1.85,F
20248319,박민재,경제학,2.59,F
20244890,지정훈,물리학,3.11,M
20245908,이시우,물리학,3.87,M
20249849,구정자,컴퓨터공학,3.28,F
20248435,홍하윤,전자공학,1.78,F
20245895,이정숙,물리학,1.5,M
20243778,이옥자,수학,0.02,M
20245212,손서연,물리학,0.25,F
20246895,김영철,컴퓨터공학,2.68,M
20249357,박도윤,경제학,0.56,M
20243410,김상철,컴퓨터공학,2.9,F
20244573,송영미,물리학,3.88,F
20247339,이경자,전자공학,0.57,F
20249305,송승현,기계공학,3.79,M
20241992,고영숙,기계공학,4.36,M
20247736,고준호,경제학,2.36,F
20245435,안하은,경제학,0.42,M
20247095,권준서,화학,1.67,F
20242239,이정희,기계공학,2.63,M
20243134,손영식,기계공학,3.76,F
20247310,이준서,전자공학,2.13,F
20242002,안영철,화학,3.45,F
20241263,김중수,컴퓨터공학,0.17,F
20242754,이미정,화학,2.12,M
20249358,이현정,경영학,0.08,F
20245336,한도윤,전자공학,0.42,F
20245429,권정훈,컴퓨터공학,0.82,M
20249586,김성현,수학,3.09,M
20245577,김준서,물리학,0.2,F
20241746,문민지,물리학,4.46,M
20241492,김재호,전자공학,3.17,F
20247598,박성진,경제학,0.18,M
20244039,안상호,수학,0.32,F
20246749,김옥자,컴퓨터공학,3.09,M
20244211,이재호,기계공학,3.08,F
20243129,노지훈,화학,1.32,F
20248096,심지은,전자공학,0.24,M
20242639,서수진,기계공학,0.98,F
20247785,박예은,경제학,2.92,M
20242668,박유진,경영학,2.04,F
20244514,김하은,수학,3.49,F
20241254,오민서,전자공학,0.89,M
20248407,김현정,물리학,4.44,F
20245651,권현준,경영학,0.89,M
20249073,박성호,기계공학,2.21,F
20244302,손서윤,기계공학,4.35,M
20245426,한명숙,수학,4.22,F
20245752,박은경,수학,4.04,M
20245832,한영미,수학,2.88,M
20242116,이도윤,기계공학,2.09,F
20245721,강하은,화학,1.19,F
20247438,윤정숙,경영학,1.65,M
20246465,임영길,기계공학,3.64,M
20245533,김종수,물리학,0.22,F
20241032,김순자,기계공학,2.96,M
20247315,지서준,화학,2.71,M
20244888,김정수,경영학,0.84,F
20241807,박영철,전자공학,1.11,F
20249307,신정수,전자공학,2.63,M
20242854,김영자,물리학,4.22,M
20247428,황성민,화학,2.67,F
20247587,이은정,컴퓨터공학,0.78,F
20246647,심지우,화학,0.4,F
20244240,김미경,컴퓨터공학,0.54,F
20248513,최아름,물리학,0.32,M
20247100,강민지,기계공학,4.38,M
20246348,강도윤,수학,1.26,F
20245564,김지은,경제학,4.49,F
20249384,최서준,경제학,3.13,F
20243734,장지원,물리학,0.91,M
20248187,심민준,컴퓨터공학,2.42,M
20248817,서경숙,경제학,1.9,M
20247447,성예원,경영학,0.43,F
20241894,이서윤,물리학,0.43,F
20244053,김은주,화학,2.28,F
20245029,안은경,기계공학,2.25,M
20244028,문상철,경영학,1.25,M
20249445,이순옥,전자공학,3.39,M
20245020,이정식,컴퓨터공학,2.36,F
20244167,오지혜,전자공학,0.13,F
20247980,박영길,경제학,0.56,M
